INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IGL,27-May-2021,585.0,CE,0.0,0.0,0.0,23.0,2.05,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,35700.0,CE,0.0,0.0,0.0,2025.5,1275.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CUB,24-Jun-2021,165.0,CE,0.0,0.0,0.0,15.0,11.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BRITANNIA,29-Jul-2021,3740.0,CE,0.0,0.0,0.0,162.5,126.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,KOTAKBANK,24-Jun-2021,1740.0,PE,0.0,0.0,0.0,90.0,113.9,0.0,0.0,400.0,0.0,12-May-2021
OPTSTK,PVR,27-May-2021,1360.0,CE,0.0,0.0,0.0,199.35,8.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PEL,27-May-2021,2260.0,CE,0.0,0.0,0.0,151.4,1.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MARICO,29-Jul-2021,290.0,CE,0.0,0.0,0.0,122.65,181.15,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,24-Jun-2021,33200.0,PE,0.0,0.0,0.0,1362.35,2096.05,0.0,0.0,25.0,0.0,12-May-2021
OPTSTK,BALKRISIND,29-Jul-2021,1880.0,CE,0.0,0.0,0.0,128.9,191.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IRCTC,24-Jun-2021,1880.0,CE,0.0,0.0,0.0,108.75,64.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,POWERGRID,29-Jul-2021,155.0,PE,0.0,0.0,0.0,0.45,0.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HINDUNILVR,29-Jul-2021,2780.0,PE,0.0,0.0,0.0,395.35,454.15,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,24-Jun-2021,33400.0,CE,1000.0,1021.0,882.1,904.55,904.55,48.0,412.3,975.0,550.0,12-May-2021
OPTSTK,TITAN,29-Jul-2021,1740.0,CE,0.0,0.0,0.0,52.7,31.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,WIPRO,24-Jun-2021,595.0,CE,0.0,0.0,0.0,1.75,5.85,0.0,0.0,0.0,0.0,12-May-2021
