INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JUBLFOOD,27-Apr-2023,420.0,CE,0.0,0.0,0.0,91.7,60.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IGL,27-Apr-2023,510.0,PE,0.0,0.0,0.0,96.45,78.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SRF,27-Apr-2023,1760.0,PE,0.0,0.0,0.0,28.8,12.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SHREECEM,27-Apr-2023,20250.0,PE,0.0,0.0,0.0,600.2,195.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MFSL,27-Apr-2023,630.0,CE,0.0,0.0,0.0,237.4,128.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,OFSS,27-Apr-2023,3460.0,CE,0.0,0.0,0.0,75.55,65.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SIEMENS,27-Apr-2023,2940.0,PE,0.0,0.0,0.0,142.35,81.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SYNGENE,27-Apr-2023,560.0,CE,0.0,0.0,0.0,49.9,39.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BATAINDIA,27-Apr-2023,1360.0,CE,0.0,0.0,0.0,217.25,177.4,0.0,0.0,0.0,0.0,13-Feb-2023
FUTSTK,IGL,27-Apr-2023,0.0,XX,440.35,442.5,438.6,439.5,439.5,12.0,72.63,30250.0,9625.0,13-Feb-2023
OPTSTK,BANDHANBNK,27-Apr-2023,230.0,CE,0.0,0.0,0.0,33.8,25.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,LTIM,27-Apr-2023,4800.0,CE,0.0,0.0,0.0,257.4,295.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BALKRISIND,27-Apr-2023,2160.0,PE,0.0,0.0,0.0,102.65,186.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MFSL,27-Apr-2023,660.0,PE,0.0,0.0,0.0,4.85,18.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,COFORGE,27-Apr-2023,4450.0,PE,0.0,0.0,0.0,457.55,558.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BAJAJFINSV,27-Apr-2023,1160.0,PE,0.0,0.0,0.0,34.65,16.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,UBL,27-Apr-2023,1880.0,CE,0.0,0.0,0.0,18.3,3.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,M&M,27-Apr-2023,1460.0,CE,0.0,0.0,0.0,44.45,48.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DEEPAKNTR,27-Apr-2023,2180.0,PE,0.0,0.0,0.0,372.85,419.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HCLTECH,27-Apr-2023,1070.0,PE,0.0,0.0,0.0,37.05,34.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MPHASIS,27-Apr-2023,1800.0,PE,0.0,0.0,0.0,49.15,27.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,LTIM,27-Apr-2023,4600.0,PE,0.0,0.0,0.0,422.55,299.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ABFRL,27-Apr-2023,260.0,PE,0.0,0.0,0.0,20.5,22.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DEEPAKNTR,27-Apr-2023,2160.0,PE,0.0,0.0,0.0,357.5,402.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CHOLAFIN,27-Apr-2023,820.0,CE,0.0,0.0,0.0,35.15,48.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BEL,27-Apr-2023,111.0,PE,0.0,0.0,0.0,13.85,16.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ICICIPRULI,27-Apr-2023,340.0,CE,0.0,0.0,0.0,130.8,103.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,POWERGRID,27-Apr-2023,212.5,CE,0.0,0.0,0.0,16.35,15.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,AUROPHARMA,27-Apr-2023,485.0,PE,0.0,0.0,0.0,72.35,37.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3360.0,PE,0.0,0.0,0.0,126.5,92.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GNFC,27-Apr-2023,590.0,PE,0.0,0.0,0.0,78.75,85.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,AXISBANK,27-Apr-2023,920.0,PE,0.0,0.0,0.0,70.75,82.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,PAGEIND,27-Apr-2023,47500.0,CE,0.0,0.0,0.0,697.8,284.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3300.0,PE,0.0,0.0,0.0,223.2,656.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,41200.0,CE,509.0,585.5,289.3,346.15,346.15,1284065.0,13337918.04,758000.0,593925.0,13-Feb-2023
OPTSTK,BEL,27-Apr-2023,104.0,CE,0.0,0.0,0.0,6.25,3.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MARICO,27-Apr-2023,490.0,PE,0.0,0.0,0.0,17.15,19.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TORNTPOWER,23-Feb-2023,570.0,PE,0.0,0.0,0.0,53.0,111.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ABBOTINDIA,23-Feb-2023,20250.0,PE,370.55,370.55,368.2,369.4,369.4,2.0,16.49,80.0,80.0,13-Feb-2023
OPTSTK,LALPATHLAB,23-Feb-2023,2650.0,CE,0.0,0.0,0.0,149.3,0.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,VEDL,23-Feb-2023,287.5,PE,0.95,1.2,0.65,1.2,1.2,152.0,877.08,1054000.0,30000.0,13-Feb-2023
OPTSTK,BEL,23-Feb-2023,100.0,PE,3.85,5.9,3.7,5.65,5.65,32.0,191.44,2661900.0,-102600.0,13-Feb-2023
OPTSTK,ABFRL,23-Feb-2023,280.0,PE,25.75,25.95,23.9,25.95,31.45,5.0,39.61,150800.0,2600.0,13-Feb-2023
OPTSTK,BATAINDIA,23-Feb-2023,1380.0,PE,4.45,4.7,4.45,4.7,4.7,13.0,49.5,4400.0,3575.0,13-Feb-2023
OPTSTK,TCS,23-Feb-2023,3065.0,PE,0.0,0.0,0.0,72.1,0.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,PETRONET,23-Feb-2023,177.5,CE,0.0,0.0,0.0,34.4,43.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GRANULES,23-Feb-2023,410.0,PE,0.0,0.0,0.0,62.3,123.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,LTIM,23-Feb-2023,4000.0,CE,0.0,0.0,0.0,617.0,630.45,0.0,0.0,900.0,0.0,13-Feb-2023
OPTSTK,HONAUT,23-Feb-2023,42500.0,CE,0.0,0.0,0.0,848.35,50.95,0.0,0.0,15.0,0.0,13-Feb-2023
OPTSTK,BALKRISIND,23-Feb-2023,2580.0,PE,0.0,0.0,0.0,581.4,522.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BALKRISIND,23-Feb-2023,2600.0,PE,0.0,0.0,0.0,599.55,542.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TATACONSUM,23-Feb-2023,920.0,PE,0.0,0.0,0.0,129.4,200.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,PFC,23-Feb-2023,177.0,PE,0.0,0.0,0.0,45.35,35.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GODREJCP,23-Feb-2023,780.0,PE,0.0,0.0,0.0,0.7,0.05,0.0,0.0,1000.0,0.0,13-Feb-2023
OPTSTK,HAL,23-Feb-2023,2950.0,PE,0.0,0.0,0.0,335.6,497.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ICICIGI,23-Feb-2023,980.0,CE,0.0,0.0,0.0,216.4,165.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ACC,23-Feb-2023,2320.0,CE,1.45,1.5,1.45,1.5,0.05,2.0,11.6,7750.0,-250.0,13-Feb-2023
OPTSTK,ADANIENT,23-Feb-2023,2700.0,CE,27.05,31.0,13.2,14.15,14.15,4406.0,29920.06,598750.0,-21500.0,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,43300.0,CE,30.5,31.55,18.7,20.55,20.55,10634.0,115170.41,65600.0,2625.0,13-Feb-2023
OPTSTK,TCS,23-Feb-2023,3105.0,PE,0.0,0.0,0.0,5.4,0.25,0.0,0.0,6650.0,0.0,13-Feb-2023
OPTSTK,AUBANK,23-Feb-2023,510.0,PE,0.0,0.0,0.0,0.15,0.05,0.0,0.0,113000.0,0.0,13-Feb-2023
OPTSTK,NAUKRI,23-Feb-2023,3450.0,PE,35.0,156.6,25.0,81.85,81.85,3319.0,14682.68,35000.0,33875.0,13-Feb-2023
OPTSTK,FSL,23-Feb-2023,112.5,PE,0.0,0.0,0.0,12.45,1.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,METROPOLIS,23-Feb-2023,1540.0,CE,1.6,1.6,1.6,1.6,1.0,2.0,12.33,800.0,800.0,13-Feb-2023
OPTSTK,LTIM,23-Feb-2023,4150.0,PE,8.9,9.15,5.95,6.45,6.45,290.0,1808.45,12300.0,4050.0,13-Feb-2023
OPTSTK,ABB,23-Feb-2023,2800.0,PE,6.05,22.0,4.05,11.85,11.85,970.0,6813.98,85750.0,750.0,13-Feb-2023
OPTSTK,DELTACORP,23-Feb-2023,200.0,CE,8.5,9.2,5.95,8.15,8.15,690.0,4002.65,938000.0,-86800.0,13-Feb-2023
OPTSTK,ACC,23-Feb-2023,2940.0,CE,0.0,0.0,0.0,45.95,0.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,AMBUJACEM,23-Feb-2023,410.0,CE,3.0,3.3,1.25,1.55,1.55,34.0,252.63,603000.0,-61200.0,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,17650.0,PE,71.65,113.35,61.2,88.25,88.25,16954.0,150403.83,271700.0,-7000.0,13-Feb-2023
OPTSTK,TATAMOTORS,23-Feb-2023,515.0,CE,0.5,0.5,0.3,0.35,0.35,101.0,741.73,939075.0,4275.0,13-Feb-2023
OPTSTK,ABCAPITAL,23-Feb-2023,172.5,CE,0.0,0.0,0.0,1.7,0.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,39400.0,CE,2051.0,2051.0,2007.0,2034.0,2034.0,3.0,31.07,2075.0,-25.0,13-Feb-2023
OPTSTK,OFSS,23-Feb-2023,3240.0,PE,0.0,0.0,0.0,94.55,132.7,0.0,0.0,1400.0,0.0,13-Feb-2023
OPTSTK,CONCOR,23-Feb-2023,760.0,CE,0.0,0.0,0.0,0.2,0.05,0.0,0.0,62000.0,0.0,13-Feb-2023
OPTSTK,DIXON,23-Feb-2023,3700.0,CE,1.05,1.5,1.05,1.3,0.0,24.0,111.04,27750.0,-1000.0,13-Feb-2023
OPTSTK,MANAPPURAM,23-Feb-2023,126.0,CE,0.2,0.2,0.2,0.2,0.25,3.0,22.71,174000.0,6000.0,13-Feb-2023
OPTSTK,SUNPHARMA,23-Feb-2023,1130.0,CE,0.0,0.0,0.0,0.7,0.2,0.0,0.0,73500.0,0.0,13-Feb-2023
OPTSTK,RECLTD,29-Mar-2023,117.75,PE,0.0,0.0,0.0,10.6,6.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IBULHSGFIN,29-Mar-2023,127.5,CE,0.0,0.0,0.0,38.25,6.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BHEL,29-Mar-2023,88.0,CE,0.0,0.0,0.0,5.65,1.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ABCAPITAL,29-Mar-2023,142.5,CE,0.0,0.0,0.0,18.4,10.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GRANULES,29-Mar-2023,385.0,PE,0.0,0.0,0.0,67.45,96.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GRASIM,29-Mar-2023,1420.0,CE,0.0,0.0,0.0,366.95,222.2,0.0,0.0,0.0,0.0,13-Feb-2023
FUTSTK,ASTRAL,29-Mar-2023,0.0,XX,1941.5,1945.0,1911.75,1917.4,1917.4,153.0,811.24,70675.0,6875.0,13-Feb-2023
OPTSTK,ITC,29-Mar-2023,357.5,CE,0.0,0.0,0.0,11.65,25.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HEROMOTOCO,29-Mar-2023,2540.0,PE,0.0,0.0,0.0,78.65,89.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SIEMENS,29-Mar-2023,3440.0,PE,0.0,0.0,0.0,594.2,327.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,LTTS,29-Mar-2023,3200.0,CE,325.0,332.0,325.0,332.0,475.05,2.0,14.11,400.0,400.0,13-Feb-2023
OPTSTK,POLYCAB,29-Mar-2023,3050.0,PE,0.0,0.0,0.0,494.8,195.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,PNB,29-Mar-2023,44.0,CE,0.0,0.0,0.0,13.25,7.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,RELIANCE,29-Mar-2023,3000.0,PE,635.0,645.0,635.0,645.0,651.85,6.0,54.6,1500.0,1500.0,13-Feb-2023
OPTSTK,LTIM,29-Mar-2023,5100.0,CE,0.0,0.0,0.0,175.55,114.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BSOFT,29-Mar-2023,230.0,PE,0.0,0.0,0.0,5.05,1.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SBILIFE,29-Mar-2023,1480.0,PE,0.0,0.0,0.0,214.95,289.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GNFC,29-Mar-2023,440.0,CE,0.0,0.0,0.0,133.9,100.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ESCORTS,29-Mar-2023,2420.0,PE,0.0,0.0,0.0,332.25,346.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MARICO,29-Mar-2023,595.0,PE,0.0,0.0,0.0,77.55,98.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SBIN,29-Mar-2023,530.0,CE,29.0,29.4,26.7,27.05,31.85,36.0,301.24,46500.0,25500.0,13-Feb-2023
OPTSTK,BALRAMCHIN,29-Mar-2023,390.0,PE,0.0,0.0,0.0,35.2,40.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ALKEM,29-Mar-2023,2840.0,CE,0.0,0.0,0.0,279.45,455.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SHRIRAMFIN,29-Mar-2023,1480.0,PE,0.0,0.0,0.0,213.6,230.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MFSL,29-Mar-2023,610.0,PE,0.0,0.0,0.0,19.0,3.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,VEDL,29-Mar-2023,302.5,PE,0.0,0.0,0.0,34.45,17.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IDFC,29-Mar-2023,59.0,CE,0.0,0.0,0.0,13.35,19.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BHARATFORG,29-Mar-2023,1010.0,PE,0.0,0.0,0.0,147.4,124.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,OFSS,29-Mar-2023,3320.0,CE,0.0,0.0,0.0,87.5,64.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TATACHEM,29-Mar-2023,830.0,PE,0.0,0.0,0.0,32.35,4.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ESCORTS,29-Mar-2023,1720.0,CE,0.0,0.0,0.0,476.7,384.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ABBOTINDIA,29-Mar-2023,22000.0,CE,0.0,0.0,0.0,1366.8,299.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HEROMOTOCO,29-Mar-2023,2380.0,CE,0.0,0.0,0.0,420.6,236.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,LTTS,29-Mar-2023,4300.0,CE,0.0,0.0,0.0,144.6,40.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,JKCEMENT,29-Mar-2023,3050.0,CE,0.0,0.0,0.0,209.9,63.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GRANULES,29-Mar-2023,325.0,CE,0.0,0.0,0.0,29.1,5.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TORNTPOWER,29-Mar-2023,560.0,CE,0.0,0.0,0.0,16.65,1.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TCS,29-Mar-2023,2945.0,PE,0.0,0.0,0.0,60.75,3.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,RECLTD,29-Mar-2023,122.75,PE,0.0,0.0,0.0,13.95,10.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TATAPOWER,29-Mar-2023,190.0,CE,0.0,0.0,0.0,28.85,20.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SBIN,29-Mar-2023,430.0,PE,0.95,1.45,0.95,1.4,0.6,25.0,161.73,37500.0,37500.0,13-Feb-2023
OPTSTK,ATUL,29-Mar-2023,8200.0,PE,0.0,0.0,0.0,427.65,1106.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ACC,29-Mar-2023,1800.0,CE,120.0,134.0,120.0,127.0,127.0,13.0,62.54,2000.0,1750.0,13-Feb-2023
OPTSTK,BRITANNIA,29-Mar-2023,4700.0,CE,83.1,96.4,80.0,82.75,82.75,35.0,335.07,12000.0,4400.0,13-Feb-2023
OPTSTK,TRENT,27-Apr-2023,1340.0,CE,0.0,0.0,0.0,57.4,89.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,COLPAL,27-Apr-2023,1300.0,CE,0.0,0.0,0.0,186.2,180.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ALKEM,27-Apr-2023,2640.0,PE,0.0,0.0,0.0,20.05,2.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ASIANPAINT,27-Apr-2023,3000.0,PE,0.0,0.0,0.0,274.0,251.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SAIL,27-Apr-2023,100.0,PE,0.0,0.0,0.0,14.15,17.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GLENMARK,27-Apr-2023,480.0,PE,0.0,0.0,0.0,81.9,63.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MCDOWELL-N,27-Apr-2023,700.0,CE,0.0,0.0,0.0,100.55,102.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BHEL,27-Apr-2023,74.0,CE,0.0,0.0,0.0,10.0,6.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,INDUSTOWER,27-Apr-2023,162.5,CE,0.0,0.0,0.0,12.55,17.25,0.0,0.0,0.0,0.0,13-Feb-2023
FUTSTK,IEX,27-Apr-2023,0.0,XX,137.85,137.85,135.5,135.6,135.6,22.0,112.52,386250.0,52500.0,13-Feb-2023
OPTSTK,BAJAJ-AUTO,27-Apr-2023,4020.0,CE,0.0,0.0,0.0,112.2,158.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,COFORGE,27-Apr-2023,4300.0,CE,0.0,0.0,0.0,422.05,252.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IDFC,27-Apr-2023,68.0,CE,0.0,0.0,0.0,11.0,13.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,RELIANCE,27-Apr-2023,2040.0,CE,0.0,0.0,0.0,401.05,334.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BATAINDIA,27-Apr-2023,1680.0,CE,0.0,0.0,0.0,50.05,29.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SBICARD,27-Apr-2023,660.0,CE,0.0,0.0,0.0,88.4,104.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GUJGASLTD,27-Apr-2023,400.0,PE,0.0,0.0,0.0,10.6,5.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MFSL,27-Apr-2023,890.0,PE,0.0,0.0,0.0,76.95,153.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,INDHOTEL,27-Apr-2023,260.0,PE,0.0,0.0,0.0,9.7,3.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ACC,27-Apr-2023,1780.0,PE,0.0,0.0,0.0,16.15,99.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BIOCON,27-Apr-2023,202.5,CE,0.0,0.0,0.0,40.15,40.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BATAINDIA,27-Apr-2023,1360.0,PE,0.0,0.0,0.0,24.05,24.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BEL,27-Apr-2023,92.0,PE,0.0,0.0,0.0,3.7,4.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,42800.0,CE,14.85,17.4,8.0,9.4,9.4,312436.0,3343850.63,789950.0,290450.0,13-Feb-2023
OPTSTK,M&M,27-Apr-2023,1480.0,PE,0.0,0.0,0.0,182.45,148.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DIVISLAB,27-Apr-2023,3320.0,CE,0.0,0.0,0.0,264.95,45.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,APOLLOHOSP,27-Apr-2023,4100.0,CE,0.0,0.0,0.0,429.15,472.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BAJFINANCE,27-Apr-2023,5800.0,PE,0.0,0.0,0.0,408.85,188.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TATACHEM,27-Apr-2023,940.0,PE,0.0,0.0,0.0,66.05,35.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TATAMOTORS,27-Apr-2023,410.0,PE,0.0,0.0,0.0,30.5,19.3,0.0,0.0,0.0,0.0,13-Feb-2023
FUTSTK,PIDILITIND,27-Apr-2023,0.0,XX,2343.5,2343.5,2343.5,2343.5,2335.15,1.0,5.85,6500.0,250.0,13-Feb-2023
OPTSTK,AUBANK,27-Apr-2023,720.0,CE,0.0,0.0,0.0,23.2,22.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GRASIM,27-Apr-2023,1720.0,PE,0.0,0.0,0.0,161.15,134.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SBILIFE,27-Apr-2023,1420.0,PE,0.0,0.0,0.0,167.05,231.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HDFCBANK,27-Apr-2023,1590.0,PE,0.0,0.0,0.0,22.0,44.15,0.0,0.0,550.0,0.0,13-Feb-2023
OPTSTK,COALINDIA,27-Apr-2023,195.0,CE,0.0,0.0,0.0,28.6,26.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CHOLAFIN,27-Apr-2023,600.0,PE,0.0,0.0,0.0,16.65,6.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IDEA,27-Apr-2023,8.0,CE,0.0,0.0,0.0,0.95,1.0,0.0,0.0,1610000.0,0.0,13-Feb-2023
OPTSTK,EICHERMOT,27-Apr-2023,3350.0,PE,0.0,0.0,0.0,270.6,231.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,VOLTAS,27-Apr-2023,620.0,CE,0.0,0.0,0.0,153.15,238.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,16200.0,CE,0.0,0.0,0.0,1783.35,1580.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,INDUSINDBK,27-Apr-2023,1240.0,PE,0.0,0.0,0.0,141.75,132.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,POLYCAB,27-Apr-2023,2750.0,PE,0.0,0.0,0.0,156.1,93.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DALBHARAT,27-Apr-2023,1640.0,PE,0.0,0.0,0.0,92.55,32.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ADANIPORTS,27-Apr-2023,850.0,PE,0.0,0.0,0.0,142.4,288.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HINDALCO,23-Feb-2023,440.0,PE,11.8,16.45,8.15,15.5,15.5,1822.0,11514.1,653800.0,-191800.0,13-Feb-2023
OPTSTK,DEEPAKNTR,23-Feb-2023,2180.0,PE,0.0,0.0,0.0,260.8,413.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CHAMBLFERT,23-Feb-2023,335.0,CE,0.0,0.0,0.0,0.45,1.3,0.0,0.0,111000.0,0.0,13-Feb-2023
OPTSTK,PETRONET,23-Feb-2023,247.5,CE,0.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,LTTS,23-Feb-2023,3550.0,PE,66.65,75.05,56.75,61.1,61.1,70.0,506.25,6600.0,-400.0,13-Feb-2023
OPTSTK,JSWSTEEL,23-Feb-2023,740.0,CE,4.95,6.8,4.35,4.6,4.6,782.0,7867.69,932850.0,75600.0,13-Feb-2023
OPTSTK,CUMMINSIND,23-Feb-2023,1160.0,CE,0.0,0.0,0.0,251.6,437.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,AXISBANK,23-Feb-2023,920.0,CE,2.1,2.15,1.3,1.45,1.45,1885.0,20843.06,2980800.0,-118800.0,13-Feb-2023
OPTSTK,SYNGENE,23-Feb-2023,510.0,PE,0.0,0.0,0.0,1.15,0.4,0.0,0.0,12000.0,0.0,13-Feb-2023
OPTSTK,ACC,23-Feb-2023,1940.0,CE,38.8,47.0,15.8,17.2,17.2,526.0,2583.56,54750.0,2000.0,13-Feb-2023
OPTSTK,IDFC,23-Feb-2023,78.0,CE,3.15,3.15,1.6,1.95,1.95,319.0,2554.56,760000.0,650000.0,13-Feb-2023
OPTSTK,SAIL,23-Feb-2023,76.0,CE,0.0,0.0,0.0,11.2,7.9,0.0,0.0,8000.0,0.0,13-Feb-2023
OPTSTK,JKCEMENT,23-Feb-2023,3550.0,PE,0.0,0.0,0.0,629.1,780.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SHREECEM,23-Feb-2023,19500.0,PE,0.0,0.0,0.0,82.85,0.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TVSMOTOR,23-Feb-2023,1160.0,PE,0.0,0.0,0.0,79.0,91.85,0.0,0.0,3500.0,0.0,13-Feb-2023
